208466,0
208469,36
208472,88
208475,36
208478,213
208481,641
208484,35
208487,0
208490,710
208493,0
208496,81
208499,133
208502,723
208505,0
208508,242
208511,743
208514,293
208517,71
208520,406
208523,27
208526,22
208529,436
208532,459
208535,717
208538,741
208541,0
208544,32
208547,0
208550,595
208553,620
208556,382
208559,0
208562,0
208565,287
208568,0
208571,19
208574,26
208577,406
208580,197
208583,0
208586,25
208589,742
208592,741
208595,22
208598,196
208601,400
208604,0
208607,426
208610,739
208613,261
208616,15
208619,620
208622,41
208625,734
208628,692
208631,0
208634,0
208637,0
208640,19
208643,13
208646,0
208649,0
208652,738
208655,538
208658,710
208661,708
208664,0
208667,369
208670,9
208673,0
208676,0
208679,103
208682,0
208685,0
208688,0
208691,0
208694,1
208697,720
208700,0
208703,0
208706,0
208709,0
208712,0
208715,0
208718,9
208721,1
208724,1
208727,1
208730,718
208733,1
208736,0
208739,0
208742,0
208745,0
208748,720
208751,0
208754,169
208757,0
208760,723
208763,0
208766,71
208769,717
208772,525
208775,1
208778,236
208781,0
208784,0
208787,0
208790,500
208793,597
208796,716
208799,4
208802,0
208805,199
208808,0
208811,0
208814,23
208817,548
208820,3
208823,119
208826,0
208829,91
208832,695
208835,715
208838,21
208841,0
208844,508
208847,0
208850,0
208853,0
208856,606
208859,600
208862,384
208865,4
208868,693
208871,193
208874,67
208877,0
208880,718
208883,0
208886,0
208889,17
208892,0
208895,24
208898,357
208901,719
208904,213
208907,0
208910,0
208913,0
208916,0
208919,0
208922,0
208925,0
208928,0
208931,0
208934,689
208937,0
208940,0
208943,0
208946,0
208949,261
208952,190
208955,2
208958,207
208961,387
208964,0
208967,258
208970,0
208973,17
208976,1
208979,0
208982,0
208985,45
208988,0
208991,70
208994,0
208997,495
209000,404
209003,0
209006,353
209009,214
209012,382
209015,1
209018,0
209021,328
209024,0
209027,1
209030,230
209033,0
209036,0
209039,0
209042,0
209045,0
209048,0
209051,713
209054,0
209057,192
209060,574
209063,230
209066,596
209069,41
209072,0
209075,710
209078,407
209081,0
209084,569
209087,235
209090,259
209093,0
209096,0
209099,165
209102,0
209105,232
209108,11
209111,377
209114,0
209117,0
209120,592
209123,0
209126,11
209129,0
209132,18
209135,231
209138,188
209141,17
209144,0
209147,659
209150,11
209153,9
209156,19
209159,9
209162,9
209165,0
209168,9
209171,6
209174,0
209179,247
209182,1
209185,0
209188,198
209191,0
209194,57
209197,0
209200,227
209203,8
209206,171
209209,1
209212,0
209215,2
209218,0
209221,216
209224,0
209227,647
209230,0
209233,1
209236,0
209239,0
209242,7
209245,0
209248,679
209251,605
209254,0
209257,237
209260,151
209263,0
209266,6
209269,388
209272,0
209275,0
209278,653
209281,0
209284,166
209287,162
209290,0
209293,0
209296,5
209299,0
209302,216
209305,0
209308,669
209311,578
209314,1
209317,0
209320,0
209323,522
209326,20
209329,0
209332,0
209335,0
209338,221
209341,403
209344,0
209347,0
209350,0
209353,0
209356,0
209359,0
209362,0
209365,0
209368,0
209371,172
209374,239
209377,574
209380,238
209383,0
209386,3
209389,0
209392,3
209395,354
209398,187
209401,215
209404,546
209407,0
209410,0
209413,0
209416,1
209419,376
209422,161
209425,1
209428,0
209431,24
209434,398
209437,329
209440,0
209443,0
209446,0
209449,230
209452,0
209455,689
209458,11
209461,207
209464,11
209467,684
209470,666
209473,0
209476,0
209479,0
209499,548
209502,520
209505,184
209508,588
209511,178
209514,9
209517,10
209520,183
209523,10
209526,11
209529,187
209532,679
209535,0
209538,8
209541,0
209559,372
209562,0
209565,0
209568,0
209571,151
209574,0
209577,215
209580,0
209583,0
209586,556
209589,0
209592,384
209595,677
209598,1
209601,650
209604,385
209607,223
209610,30
209613,5
209616,0
209619,172
209622,0
209625,653
209628,392
209631,0
209634,169
209637,2
209640,412
209643,0
209646,333
209649,0
209652,292
209655,674
209658,0
209661,630
209664,624
209667,316
209670,555
209673,0
209676,0
209679,536
209682,652
209685,0
209688,0
209691,0
209694,22
209697,5
209700,0
209703,0
209706,618
209709,0
209712,457
209715,25
209718,0
209721,285
209724,25
209727,0
209730,0
209733,619
209736,0
209739,0
209742,188
209745,19
209748,26
209751,382
209754,42
209757,48
209760,307
209763,1
209766,358
209769,3
209772,47
209775,651
209778,0
209781,167
209784,0
209787,3
209790,164
209793,0
209796,0
209799,332
209802,18
209805,1
209808,214
209811,0
209814,357
209817,0
209820,0
209823,187
209826,0
209829,64
209832,640
209835,182
209838,281
209841,140
209844,668
209847,15
209850,38
209853,23
209856,0
209859,161
209862,0
209865,0
209868,0
209871,0
209874,0
209877,191
209880,45
209883,12
209886,0
209889,39
209892,0
209895,377
209898,0
209901,354
209904,544
209907,0
209910,376
209913,473
209916,232
209919,11
209939,185
209942,0
209945,662
209948,12
209951,12
209954,38
209957,450
209960,11
209963,0
209966,0
209969,10
209972,10
209975,137
209978,10
209981,0
209984,0
209987,0
209999,6
210002,0
210005,2
210008,270
210011,1
210014,3
210017,460
210020,33
210023,0
210026,534
210029,3
210032,486
210035,0
210038,334
210041,0
210044,3
210047,534
210050,532
210053,7
210056,2
210059,2
210062,0
210065,0
210068,3
210071,532
210074,531
210077,1
210080,1
210083,2
210086,598
210089,0
210092,0
210095,220
210098,0
210101,5
210104,291
210107,363
210110,0
210113,1
210116,0
210119,122
210122,22
210125,0
210128,647
210131,126
210134,144
210137,173
210140,0
210143,0
210146,3
210149,164
210152,529
210155,0
210158,283
210161,213
210164,0
210167,0
210170,0
210173,0
210176,528
210179,339
210182,312
210185,188
210188,28
210191,498
210194,0
210197,285
210200,330
210203,161
210206,310
210209,431
210212,0
210215,0
210218,525
210221,16
210224,184
210227,0
210230,0
210233,16
210236,167
210239,0
210242,0
210245,0
210248,160
210251,348
210254,184
210257,310
210260,14
210263,0
210266,181
210269,352
210272,185
210275,11
210278,0
210281,0
210284,0
210287,280
210290,0
210293,418
210296,16
210299,82
210302,1
210305,512
210308,582
210311,5
210314,0
210317,5
210320,121
210323,0
210326,4
210329,314
210332,625
210335,4
210338,27
210341,512
210344,459
210347,119
210350,0
210353,0
210356,0
210359,0
210362,166
210365,244
210368,0
210371,403
210374,0
210377,0
210380,0
210383,1
210386,236
210389,1
210392,4
210395,0
210398,142
210401,571
210404,0
210407,3
210410,0
210413,0
210416,453
210419,0
210422,328
210425,138
210428,4
210431,0
210434,0
210437,3
210440,0
210443,3
210446,64
210449,0
210452,599
210455,0
210458,0
210461,0
210464,0
210467,498
210470,1
210473,401
210476,279
210479,1
210482,0
210485,0
210488,0
210491,0
210494,237
210497,571
210500,0
210503,12
210506,0
210509,475
210512,160
210513,160
210518,276
210521,252
210524,0
210527,0
210530,0
210533,10
210536,0
210539,491
210542,0
210545,0
210548,0
210551,0
210554,169
210557,485
210560,0
210563,247
210566,269
210569,3
210572,243
210575,388
210578,50
210581,239
210584,482
210587,452
210590,170
210593,315
210596,97
210599,170
210602,241
210605,78
210608,0
210611,576
210614,43
210617,233
210620,0
210623,0
210626,597
210629,405
210632,239
210635,0
210638,245
210641,1
210644,0
210647,0
210650,383
210653,598
210656,0
210659,213
210662,332
210665,0
210668,233
210671,591
210674,41
210677,0
210680,44
210683,280
210686,44
210689,446
210692,39
210695,0
210698,0
210701,544
210704,475
210707,42
210710,495
210713,0
210716,37
210719,492
210722,207
210725,227
210728,0
210731,37
210734,477
210737,469
210740,1
210743,27
210746,27
210749,24
210752,0
210755,0
210758,242
210761,460
210764,28
210767,32
210770,382
210773,0
210776,0
210779,0
210782,104
210785,0
210788,45
210791,219
210794,284
210797,26
210800,128
210803,0
210806,234
210809,76
210812,457
210815,265
210818,0
210821,0
210824,0
210827,211
210830,406
210833,234
210836,452
210839,0
210842,0
210845,0
210848,454
210851,0
210854,24
210857,459
210860,548
210863,22
210866,574
210869,0
210872,425
210875,0
210878,232
210881,25
210884,0
210887,19
210890,397
210893,0
210896,0
210899,0
210902,0
210905,0
210908,0
210911,451
210914,255
210917,36
210920,17
210923,257
210926,69
210929,16
210932,34
210935,0
210938,0
210941,16
210944,19
210947,18
210950,0
210957,559
210960,27
210963,78
210966,363
210969,362
210972,439
210975,5
210978,0
210981,0
210984,457
210987,509
210990,0
210993,0
210996,5
210999,0
211002,361
211005,0
211008,23
211011,171
211014,8
211017,0
211020,4
211023,7
211026,6
211029,191
211032,553
211035,429
211038,260
211041,0
211044,548
211047,3
211050,550
211053,392
211056,74
211059,434
211062,0
211065,0
211068,74
211071,118
211074,166
211077,1
211080,0
211083,549
211086,220
211089,0
211092,2
211095,357
211098,265
211101,553
211104,552
211107,2
211110,187
211113,237
211116,18
211119,29
211122,212
211125,166
211128,0
211131,21
211134,215
211137,2
211140,500
211143,2
211146,0
211149,0
211152,18
211155,257
211158,498
211161,4
211164,359
211167,0
211170,0
211173,0
211176,432
211179,76
211182,529
211185,0
211188,0
211191,17
211194,42
211197,219
211200,0
211203,0
211206,0
211209,0
211212,209
211215,0
211218,0
211221,39
211224,163
211227,285
211230,0
211233,500
211236,0
211239,16
211242,495
211245,214
211248,233
211251,0
211254,208
211257,326
211260,499
211263,524
211266,0
211269,210
211272,0
211275,404
211278,432
211281,232
211284,0
211287,232
211290,0
211293,0
211296,0
211299,110
211302,0
211305,0
211308,0
211311,0
211314,282
211317,326
211320,0
211323,250
211326,0
211329,515
211332,429
211335,540
211338,207
211341,11
211344,10
211357,175
211360,313
211363,5
211366,2
211369,0
211372,5
211375,1
211378,0
211381,218
211384,245
211387,0
211390,527
211393,144
211396,46
211399,237
211402,507
211405,0
211408,382
211411,145
211414,0
211417,358
211420,1
211423,196
211426,0
211429,0
211432,416
211435,527
211438,0
211441,218
211444,243
211447,47
211450,0
211453,0
211456,525
211459,506
211462,5
211465,45
211468,0
211471,0
211474,0
211477,0
211480,0
211483,76
211486,0
211489,306
211492,18
211495,0
211498,19
211501,0
211504,0
211507,215
211510,3
211513,17
211516,0
211519,0
211522,0
211525,497
211528,404
211531,0
211534,2
211537,0
211540,18
211543,211
211546,0
211549,213
211552,374
211555,234
211558,23
211561,0
211564,303
211567,472
211570,402
211573,140
211576,230
211579,18
211582,17
211585,0
211588,229
211591,17
211594,86
211597,15
211600,13
211603,229
211606,329
211609,0
211612,14
211615,45
211618,0
211621,13
211624,520
211627,18
211630,0
211633,355
211637,0
211640,0
211643,11
211646,0
211649,386
211652,387
211655,9
211658,0
211661,55
211664,32
211667,0
211670,214
211673,4
211676,2
211679,0
211682,0
211685,0
211688,1
211691,293
211694,0
211697,2
211700,0
211703,0
211706,506
211709,480
211712,389
211715,481
211718,7
211721,6
211724,311
211727,7
211730,0
211733,0
211736,7
211739,1
211742,502
211745,1
211748,368
211751,480
211754,0
211757,30
211760,4
211763,166
211766,0
211769,53
211772,0
211775,0
211778,214
211781,0
211784,502
211787,0
211790,479
211793,5
211796,0
211799,18
211802,0
211805,0
211808,0
211811,68
211814,4
211817,289
211820,0
211823,0
211826,3
211829,147
211832,0
211835,0
211838,0
211841,377
211844,0
211847,449
211850,309
211853,0
211856,0
211859,214
211862,0
211865,0
211868,0
211871,282
211874,500
211877,0
211880,184
211883,332
211886,0
211889,0
211892,14
211895,0
211898,140
211901,187
211904,283
211907,207
211910,0
211913,301
211916,373
211919,0
211922,0
211925,494
211928,374
211931,0
211934,0
211937,42
211940,360
211943,0
211946,187
211949,210
211952,206
211955,470
211958,12
211961,16
211964,378
211967,382
211970,382
211973,15
211976,0
211979,141
211982,0
211985,0
211988,347
211991,0
211994,12
211997,160
212000,0
212003,205
212006,0
212009,208
212012,299
212015,12
212018,11
212021,205
212037,3
212040,486
212043,432
212046,0
212049,0
212052,289
212055,362
212058,2
212061,288
212064,1
212067,1
212070,2
212073,0
212076,0
212079,0
212082,288
212085,1
212088,0
212091,168
212094,0
212097,0
212100,0
212103,339
212106,0
212109,168
212112,0
212115,459
212118,456
212121,51
212124,0
212127,0
212130,1
212133,0
212136,1
212139,479
212142,0
212145,99
212148,0
212151,0
212154,293
212157,461
212160,0
212163,459
212166,306
212169,0
212172,211
212175,193
212178,0
212181,0
212184,474
212187,210
212190,0
212193,0
212196,282
212199,0
212202,0
212205,0
212208,0
212211,0
212214,22
212217,0
212220,0
212223,459
212226,431
212229,0
212232,353
212235,208
212238,478
212241,0
212244,121
212247,331
212250,114
212253,0
212256,0
212259,0
212262,0
212265,451
212268,474
212271,451
212274,475
212277,0
212280,470
212283,354
212286,449
212289,329
212292,0
212295,284
212298,301
212301,206
212304,12
212307,0
212310,0
212313,179
212316,0
212319,0
212322,0
212325,0
212328,0
212331,306
212334,11
212337,0
212340,352
212343,0
212346,351
212349,445
212352,0
212355,111
212358,0
212361,448
212364,8
212367,0
212370,327
212373,0
212377,5
212380,0
212383,293
212386,0
212389,0
212392,0
212395,0
212398,431
212401,0
212404,0
212407,0
212410,0
212413,118
212416,0
212419,439
212422,0
212425,335
212428,262
212431,0
212434,0
212437,0
212440,296
212443,23
212446,0
212449,265
212452,0
212455,265
212458,333
212461,0
212464,455
212467,334
212470,0
212473,0
212476,0
212479,404
212482,0
212485,0
212488,19
212491,435
212494,0
212497,456
212500,0
212503,0
212506,448
212509,0
212512,453
212515,0
212518,0
212521,430
212524,402
212527,3
212530,401
212533,0
212536,0
212539,0
212542,0
212545,0
212548,335
212551,0
212554,187
212557,327
212560,255
212563,312
212566,400
212569,16
212572,1
212575,16
212578,184
212581,0
212584,0
212587,0
212590,155
212593,304
212596,0
212599,0
212602,254
212605,263
212608,327
212611,165
212614,309
212617,308
212620,12
212623,395
212626,447
212629,0
212632,324
212635,444
212638,12
212641,0
212644,255
212647,397
212650,0
212653,10
212656,0
212659,6
212662,4
212665,316
212668,0
212671,384
212674,410
212677,0
212680,3
212683,5
212686,0
212689,436
212692,239
212695,0
212698,143
212701,311
212704,380
212707,2
212710,318
212713,0
212716,0
212719,0
212722,0
212725,381
212728,44
212731,0
212734,0
212737,310
212740,0
212743,46
212746,1
212749,0
212752,1
212755,409
212758,0
212761,427
212764,306
212767,144
212770,46
212773,265
212776,308
212779,308
212782,0
212785,307
212788,0
212791,0
212794,0
212797,0
212800,0
212803,233
212806,409
212809,0
212812,429
212815,306
212818,39
212821,42
212824,426
212827,0
212830,239
212833,425
212836,426
212839,0
212842,422
212845,426
212848,238
212851,399
212854,0
212857,279
212860,35
212863,0
212866,35
212869,0
212872,44
212875,279
212878,399
212881,42
212884,0
212887,386
212890,25
212893,32
212896,0
212899,0
212902,23
212905,407
212908,389
212911,266
212914,409
212917,409
212920,198
212923,267
212926,29
212929,358
212932,381
212935,0
212938,0
212941,0
212944,354
212947,284
212950,233
212953,263
212956,0
212959,0
212962,19
212965,358
212968,0
212971,19
212974,266
212977,356
212980,0
212983,265
212986,27
212989,243
212992,0
212995,405
212998,26
213001,283
213004,305
213007,404
213010,373
213013,304
213016,0
213019,356
213022,0
213025,15
213028,0
213031,398
213034,0
213037,0
213040,0
213043,15
213046,376
213049,0
213052,377
213055,0
213058,21
213061,0
213064,252
213067,0
213070,204
213073,0
213076,208
213079,13
213082,380
213085,352
213088,374
213091,371
213094,18
213097,113
213100,0
213117,4
213120,3
213123,245
213126,194
213129,0
213132,292
213135,387
213138,0
213141,338
213144,197
213147,2
213150,389
213153,0
213156,0
213159,267
213162,5
213165,0
213168,0
213171,0
213174,9
213177,1
213180,28
213183,1
213186,5
213189,224
213192,262
213195,195
213198,387
213201,238
213204,0
213207,23
213210,388
213213,189
213216,0
213219,27
213222,0
213225,9
213228,382
213231,382
213234,192
213237,0
213240,31
213243,30
213246,54
213249,386
213252,27
213255,0
213258,356
213261,194
213264,264
213267,78
213270,0
213273,334
213276,385
213279,240
213282,265
213285,0
213288,380
213291,268
213294,241
213297,0
213300,240
213303,242
213306,362
213309,76
213312,0
213315,0
213318,0
213321,23
213324,0
213327,0
213330,359
213333,0
213336,0
213339,261
213342,379
213345,0
213348,72
213351,0
213354,190
213357,0
213360,0
213363,0
213366,238
213369,49
213372,19
213375,262
213378,71
213381,353
213384,327
213387,0
213390,359
213393,334
213396,0
213399,0
213402,236
213405,234
213408,0
213411,188
213414,351
213417,376
213420,375
213423,356
213426,86
213429,70
213432,379
213435,0
213438,280
213441,1
213444,1
213447,0
213450,208
213453,0
213456,375
213459,208
213462,0
213465,260
213468,349
213471,0
213474,239
213477,357
213480,0
213483,0
213486,0
213489,23
213492,234
213495,184
213498,375
213501,379
213504,0
213507,373
213510,0
213513,279
213516,0
213519,162
213522,13
213525,12
213528,0
213531,0
213534,11
213537,0
213540,0
213543,233
213546,22
213557,12
213560,0
213563,10
213566,0
213569,10
213572,353
213575,255
213578,8
213581,0
213597,224
213600,196
213603,4
213606,0
213609,364
213612,0
213615,240
213618,0
213621,223
213624,174
213627,0
213630,223
213633,0
213636,176
213639,224
213642,0
213645,0
213648,0
213651,248
213654,0
213657,0
213660,363
213663,0
213666,0
213669,363
213672,243
213675,359
213678,0
213681,0
213684,75
213687,0
213690,357
213693,146
213696,356
213699,336
213702,0
213705,223
213708,5
213711,243
213714,308
213717,0
213720,337
213723,0
213726,221
213729,334
213732,0
213735,5
213738,361
213741,0
213744,167
213747,0
213750,337
213753,20
213756,0
213759,0
213762,0
213765,354
213768,354
213771,353
213774,0
213777,0
213780,0
213783,336
213786,73
213789,307
213792,232
213795,166
213798,3
213801,3
213804,331
213807,329
213810,0
213813,217
213816,0
213819,2
213822,306
213825,308
213828,0
213831,1
213834,0
213837,232
213840,38
213843,1
213846,46
213849,240
213852,0
213855,355
213858,215
213861,68
213864,0
213867,0
213870,206
213873,215
213876,0
213879,355
213882,0
213885,0
213888,239
213891,307
213894,209
213897,0
213900,298
213903,0
213906,331
213909,0
213912,14
213915,11
213918,334
213921,347
213924,11
213927,257
213930,299
213933,0
213936,38
213939,213
213942,213
213945,10
213948,226
213951,10
213954,322
213957,300
213960,326
213963,225
213966,349
213969,296
213977,60
213980,292
213983,32
213986,52
213989,0
213992,0
213995,195
213998,342
214001,218
214004,24
214007,0
214010,241
214013,0
214016,0
214019,289
214022,314
214025,219
214028,201
214031,289
214034,224
214037,31
214040,293
214043,0
214046,339
214049,0
214052,286
214055,199
214058,337
214061,332
214064,121
214067,1
214070,311
214073,0
214076,0
214079,0
214082,0
214085,163
214088,334
214091,311
214094,0
214097,0
214100,0
214103,0
214106,141
214109,0
214112,0
214115,1
214118,0
214121,316
214124,2
214127,25
214130,21
214133,23
214136,0
214139,280
214142,284
214145,0
214148,316
214151,0
214154,0
214157,2
214160,0
214163,0
214166,0
214169,0
214172,334
214175,143
214178,0
214181,310
214184,283
214187,1
214190,1
214193,0
214196,0
214199,0
214202,0
214205,219
214208,329
214211,291
214214,0
214217,0
214220,331
214223,233
214226,212
214229,0
214232,0
214235,1
214238,331
214241,279
214244,44
214247,169
214250,279
214253,0
214256,20
214259,0
214262,216
214265,0
214268,307
214271,326
214274,0
214277,209
214280,0
214283,231
214286,284
214289,192
214292,0
214295,0
214298,19
214301,12
214304,325
214307,0
214310,231
214313,230
214316,0
214319,22
214322,11
214325,11
214328,0
214331,0
214334,11
214337,11
214340,0
214343,11
214346,135
214349,10
214352,327
214355,204
214358,214
214361,300
214364,203
214367,0
214370,9
214373,229
214376,9
